main_id;alias_id;note
AUS00008;NZL00020;ATKINS Frances
AUS00008;AUS00004;ATKINS Frances
CRO00066;CRO00023;GRDISA Maja
CRO00068;CRO00047;OBOROVECKI Helena
CRO00055;CRO00028;MRNJAVCIC PEREGLIN Valentina
CRO00064;CRO00018;ODLESIC KACAVENDA Tihana
SWE00058;FIN00052;ARNS Marja-Liisa
SWE00058;SWE00064;ARNS Marja-Liisa
SWE00037;FIN00055;KAMMONEN Osmo
FRA00027;FRA00017;REGNIEZ Melanie
FRA00037;FRA00014;RICHARD SEGUIN Anne
GER00072;GER00071;BENZIG-GEHRIG Doris
SUI00023;GER00042;HENNE Andreas
GER00074;GER00052;POSER-KEPPLER Katja
GER00037;GER00025;MOCH Christine
GER00024;GER00012;POTH Elke
HUN00018;HUN00031;BARANYINE TOTH Erzsebet
HUN00025;HUN00023;BIHARINE GABRIEL Emese
HUN00032;HUN00022;KARPATI Krisztina
HUN00026;HUN00012;TOROKNE ZSOTER Judit
TPE00035;TPE00017;WANG CHEN Hsiu-Yu
SUI00023;GER00192;HENNE Andreas
GER00113;AUT00014;SCHWARZ-MULLER Bettina
GER00113;GER00110;SCHWARZ-MULLER Bettina
BEL00006;BEL00026;VAN DE WIELE Peter
CZE00039;CZE00141;HAJNY Martin
CZE00039;CZE00142;HAJNY Martin
CZE00044;CZE00140;VYSKOCIL Denis
FRA00123;FRA00480;ALEXANDRE Benoit
GER00046;GER00172;BESSERT Benjamin
FRA00148;FRA00481;BIGNAULT Steven
FRA00157;FRA00483;BONNOT Jean-Pierre
GER00055;GER00195;BOSCH Robin
FRA00163;FRA00484;BOURGES Laurent
FRA00020;FRA00485;CARLOT Didier
FRA00081;FRA00486;CHAUVELOT Justine
FRA00062;FRA00487;CHAUVELOT Laura
FRA00203;FRA00488;COQUILLON Cindy
FRA00207;FRA00489;CUSTODIO Brigitte
FRA00074;FRA00490;DELAFAITE Patrick
FRA00074;FRA00491;DELAFAITE Patrick
FRA00121;FRA00492;DELRUE Michael
FRA00056;FRA00493;DEWICKI Zoe
FRA00059;FRA00494;DIEHL Corentin
FRA00061;FRA00495;DOVIGO Teddy
FRA00237;FRA00496;DUMONT Ange
FRA00243;FRA00497;DUQUENNE Florian
GER00228;GER00196;NIETSCHKE Melanie
GER00228;GER00061;NIETSCHKE Melanie
FRA00095;FRA00498;EYDELY Claude
FRA00247;FRA00499;FALOTTE Jean-Pierre
FRA00257;FRA00500;FRIMAT Olivier
FRA00271;FRA00501;GOMME Yves
FRA00271;FRA00502;GOMME Yves
FRA00271;FRA00503;GOMME Yves
FRA00054;FRA00504;GOUJON Jean-Claude
FRA00054;FRA00505;GOUJON Jean-Claude
FRA00272;FRA00506;GOUJON Nassim
FRA00274;FRA00507;GOUYON Alexandre
FRA00284;FRA00508;GUIMARD Jacky
GER00125;GER00194;HAIER Rolf
GER00058;GER00193;HEITMANN Andrea
FRA00289;FRA00509;HERNOULT Clement
FRA00290;FRA00510;HERQUET Estelle
GER00087;GER00191;HOFFMANN Markus
FRA00292;FRA00511;HORVILLE Guy
FRA00294;FRA00512;HUBERT Amandine
GER00138;GER00190;HUBSCH Olaf
FRA00040;FRA00513;JACOB Ludivine
FRA00296;FRA00514;JACOB Michael
FRA00107;FRA00515;JAMMES Claude
GER00140;GER00188;KOCH Markus
GER00140;GER00189;KOCH Markus
GER00048;GER00187;KUNKLER Oskar
GER00090;GER00186;LAZARUS Jochen
FRA00317;FRA00516;LE MERRER Christian
FRA00318;FRA00517;LE MERRER Dominique
FRA00332;FRA00518;LEGROS Philippe
FRA00332;FRA00519;LEGROS Philippe
FRA00043;FRA00520;LEPERQUE Amandine
FRA00344;FRA00521;LETURMY Laetitia
GER00144;GER00185;LINDNER Walter
GER00047;GER00184;LUCK Markus
FRA00357;FRA00522;MAILLET Liliane
FRA00370;FRA00523;MENARD Franck
FRA00058;FRA00524;MUTIN Nicolas
FRA00058;FRA00525;MUTIN Nicolas
FRA00384;FRA00526;MUTTE Benjamin
FRA00391;FRA00527;ORSAT Michel
FRA00393;FRA00528;PAGLIA Sophie
FRA00039;FRA00529;PARIZE Andre
FRA00024;FRA00530;PERNIN Amelie
FRA00400;FRA00531;PEUDPIECE Gilles
FRA00417;FRA00532;RAMMELAERE Adrien
FRA00027;FRA00533;REGNIEZ Melanie
FRA00423;FRA00534;RENAUD Jean-Michel
FRA00426;FRA00535;REYBAUD Jacques
FRA00436;FRA00536;ROMEO Joseph
FRA00437;FRA00537;ROMEO Martine
GER00159;GER00183;SCHMIDT Roland
FRA00004;FRA00538;SIAME Emmanuel
GER00075;GER00181;STEIGER Oliver
GER00075;GER00182;STEIGER Oliver
GER00111;GER00180;THABOR Sascha
GER00007;GER00179;VON DONOP Harald
GER00106;GER00178;WALDE David
GER00035;GER00177;WEISSMANN Karl-Ernst
GER00175;GER00176;WIEBER Urban
GER00173;GER00174;WINKLER-HUBSCH Dorothea
GER00074;GER00052;POSER-KEPPLER Katja
RUS00127;RUS00052;KOCHETOVA Lolita
CRO00051;CRO00142;BENACIC Daniel
CRO00057;CRO00143;BJELOBRK Lovro
CRO00044;CRO00144;BLAGEC Petar
CRO00047;CRO00145;DUMIC Helena
CRO00032;CRO00146;KELECIC Ivan
CRO00004;CRO00147;KOMAR Sanja
CRO00031;CRO00148;KOZUMPLIK Valentina
CRO00007;CRO00149;KRIVANEK Nikolina
CRO00086;CRO00150;MALBASIC Jovan
CRO00003;CRO00151;PEREGLIN Branka
CRO00116;CRO00152;POZEGA Igor
CRO00107;CRO00153;STEHEC SUSAC Fran
CRO00037;CRO00154;STRBENAC Luka
CRO00011;CRO00155;TIJAN Zeljko
CRO00016;CRO00164;BELOBRAJDIC Goran
CRO00015;CRO00165;BOROZAN Zoran
CRO00015;CRO00166;BOROZAN Zoran
CRO00013;CRO00167;CIMERMAN Ivan
CRO00017;CRO00168;BUNJEVAC Ivan
CRO00013;CRO00169;CIMERMAN Ivan
CRO00086;CRO00170;MALBASIC Jovan
